row_i,tag,sample_name,jaw,path,png_all,png_errors,png_d21
12,test_row12_5JRH5J6E,5JRH5J6E,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/5JRH5J6E,inference_all/test_row12_5JRH5J6E.png,inference_errors/test_row12_5JRH5J6E.png,inference_d21/test_row12_5JRH5J6E.png
13,test_row13_01328DDN,01328DDN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01328DDN,inference_all/test_row13_01328DDN.png,inference_errors/test_row13_01328DDN.png,inference_d21/test_row13_01328DDN.png
14,test_row14_X9QY6TGT,X9QY6TGT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X9QY6TGT,inference_all/test_row14_X9QY6TGT.png,inference_errors/test_row14_X9QY6TGT.png,inference_d21/test_row14_X9QY6TGT.png
15,test_row15_ERCT8ZLW,ERCT8ZLW,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ERCT8ZLW,inference_all/test_row15_ERCT8ZLW.png,inference_errors/test_row15_ERCT8ZLW.png,inference_d21/test_row15_ERCT8ZLW.png
16,test_row16_0165W7J4,0165W7J4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0165W7J4,inference_all/test_row16_0165W7J4.png,inference_errors/test_row16_0165W7J4.png,inference_d21/test_row16_0165W7J4.png
17,test_row17_01FUZ18R,01FUZ18R,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FUZ18R,inference_all/test_row17_01FUZ18R.png,inference_errors/test_row17_01FUZ18R.png,inference_d21/test_row17_01FUZ18R.png
18,test_row18_014996KX,014996KX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014996KX,inference_all/test_row18_014996KX.png,inference_errors/test_row18_014996KX.png,inference_d21/test_row18_014996KX.png
19,test_row19_R8YTI9HB,R8YTI9HB,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/R8YTI9HB,inference_all/test_row19_R8YTI9HB.png,inference_errors/test_row19_R8YTI9HB.png,inference_d21/test_row19_R8YTI9HB.png
21,test_row21_7PQAZ8X1,7PQAZ8X1,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/7PQAZ8X1,inference_all/test_row21_7PQAZ8X1.png,inference_errors/test_row21_7PQAZ8X1.png,inference_d21/test_row21_7PQAZ8X1.png
22,test_row22_9OOBRVB8,9OOBRVB8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9OOBRVB8,inference_all/test_row22_9OOBRVB8.png,inference_errors/test_row22_9OOBRVB8.png,inference_d21/test_row22_9OOBRVB8.png
23,test_row23_4J24X0ES,4J24X0ES,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/4J24X0ES,inference_all/test_row23_4J24X0ES.png,inference_errors/test_row23_4J24X0ES.png,inference_d21/test_row23_4J24X0ES.png
24,test_row24_016PTY8K,016PTY8K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016PTY8K,inference_all/test_row24_016PTY8K.png,inference_errors/test_row24_016PTY8K.png,inference_d21/test_row24_016PTY8K.png
25,test_row25_38JDN4ZV,38JDN4ZV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/38JDN4ZV,inference_all/test_row25_38JDN4ZV.png,inference_errors/test_row25_38JDN4ZV.png,inference_d21/test_row25_38JDN4ZV.png
27,test_row27_3HRLKQ4M,3HRLKQ4M,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3HRLKQ4M,inference_all/test_row27_3HRLKQ4M.png,inference_errors/test_row27_3HRLKQ4M.png,inference_d21/test_row27_3HRLKQ4M.png
29,test_row29_01K5X8CN,01K5X8CN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01K5X8CN,inference_all/test_row29_01K5X8CN.png,inference_errors/test_row29_01K5X8CN.png,inference_d21/test_row29_01K5X8CN.png
30,test_row30_013NXP1H,013NXP1H,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013NXP1H,inference_all/test_row30_013NXP1H.png,inference_errors/test_row30_013NXP1H.png,inference_d21/test_row30_013NXP1H.png
31,test_row31_211UTGV1,211UTGV1,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/211UTGV1,inference_all/test_row31_211UTGV1.png,inference_errors/test_row31_211UTGV1.png,inference_d21/test_row31_211UTGV1.png
32,test_row32_H1HUQBYJ,H1HUQBYJ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/H1HUQBYJ,inference_all/test_row32_H1HUQBYJ.png,inference_errors/test_row32_H1HUQBYJ.png,inference_d21/test_row32_H1HUQBYJ.png
33,test_row33_5J9O0LG3,5J9O0LG3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/5J9O0LG3,inference_all/test_row33_5J9O0LG3.png,inference_errors/test_row33_5J9O0LG3.png,inference_d21/test_row33_5J9O0LG3.png
34,test_row34_01MCNDR0,01MCNDR0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01MCNDR0,inference_all/test_row34_01MCNDR0.png,inference_errors/test_row34_01MCNDR0.png,inference_d21/test_row34_01MCNDR0.png
35,test_row35_01DXDP2R,01DXDP2R,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01DXDP2R,inference_all/test_row35_01DXDP2R.png,inference_errors/test_row35_01DXDP2R.png,inference_d21/test_row35_01DXDP2R.png
36,test_row36_V5KEFD0N,V5KEFD0N,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/V5KEFD0N,inference_all/test_row36_V5KEFD0N.png,inference_errors/test_row36_V5KEFD0N.png,inference_d21/test_row36_V5KEFD0N.png
37,test_row37_ZM8PCSK6,ZM8PCSK6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ZM8PCSK6,inference_all/test_row37_ZM8PCSK6.png,inference_errors/test_row37_ZM8PCSK6.png,inference_d21/test_row37_ZM8PCSK6.png
38,test_row38_J8YGBFK2,J8YGBFK2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/J8YGBFK2,inference_all/test_row38_J8YGBFK2.png,inference_errors/test_row38_J8YGBFK2.png,inference_d21/test_row38_J8YGBFK2.png
39,test_row39_TZ2JPAJT,TZ2JPAJT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/TZ2JPAJT,inference_all/test_row39_TZ2JPAJT.png,inference_errors/test_row39_TZ2JPAJT.png,inference_d21/test_row39_TZ2JPAJT.png
40,test_row40_B5GFZIRW,B5GFZIRW,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/B5GFZIRW,inference_all/test_row40_B5GFZIRW.png,inference_errors/test_row40_B5GFZIRW.png,inference_d21/test_row40_B5GFZIRW.png
41,test_row41_Z6BKBK3G,Z6BKBK3G,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/Z6BKBK3G,inference_all/test_row41_Z6BKBK3G.png,inference_errors/test_row41_Z6BKBK3G.png,inference_d21/test_row41_Z6BKBK3G.png
42,test_row42_C928TR28,C928TR28,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/C928TR28,inference_all/test_row42_C928TR28.png,inference_errors/test_row42_C928TR28.png,inference_d21/test_row42_C928TR28.png
43,test_row43_UKH51GS2,UKH51GS2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/UKH51GS2,inference_all/test_row43_UKH51GS2.png,inference_errors/test_row43_UKH51GS2.png,inference_d21/test_row43_UKH51GS2.png
44,test_row44_01KAS2KD,01KAS2KD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KAS2KD,inference_all/test_row44_01KAS2KD.png,inference_errors/test_row44_01KAS2KD.png,inference_d21/test_row44_01KAS2KD.png
46,test_row46_WQOGLZY4,WQOGLZY4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/WQOGLZY4,inference_all/test_row46_WQOGLZY4.png,inference_errors/test_row46_WQOGLZY4.png,inference_d21/test_row46_WQOGLZY4.png
47,test_row47_EUCFQ9KW,EUCFQ9KW,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/EUCFQ9KW,inference_all/test_row47_EUCFQ9KW.png,inference_errors/test_row47_EUCFQ9KW.png,inference_d21/test_row47_EUCFQ9KW.png
48,test_row48_LE4E8YWJ,LE4E8YWJ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LE4E8YWJ,inference_all/test_row48_LE4E8YWJ.png,inference_errors/test_row48_LE4E8YWJ.png,inference_d21/test_row48_LE4E8YWJ.png
49,test_row49_01FAXM1D,01FAXM1D,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FAXM1D,inference_all/test_row49_01FAXM1D.png,inference_errors/test_row49_01FAXM1D.png,inference_d21/test_row49_01FAXM1D.png
50,test_row50_RTPHYQ5V,RTPHYQ5V,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/RTPHYQ5V,inference_all/test_row50_RTPHYQ5V.png,inference_errors/test_row50_RTPHYQ5V.png,inference_d21/test_row50_RTPHYQ5V.png
51,test_row51_M7RTPNPC,M7RTPNPC,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/M7RTPNPC,inference_all/test_row51_M7RTPNPC.png,inference_errors/test_row51_M7RTPNPC.png,inference_d21/test_row51_M7RTPNPC.png
52,test_row52_AQLXAN8L,AQLXAN8L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AQLXAN8L,inference_all/test_row52_AQLXAN8L.png,inference_errors/test_row52_AQLXAN8L.png,inference_d21/test_row52_AQLXAN8L.png
53,test_row53_L8IYFLQP,L8IYFLQP,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/L8IYFLQP,inference_all/test_row53_L8IYFLQP.png,inference_errors/test_row53_L8IYFLQP.png,inference_d21/test_row53_L8IYFLQP.png
54,test_row54_CK45DVLG,CK45DVLG,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CK45DVLG,inference_all/test_row54_CK45DVLG.png,inference_errors/test_row54_CK45DVLG.png,inference_d21/test_row54_CK45DVLG.png
55,test_row55_0154T9CN,0154T9CN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0154T9CN,inference_all/test_row55_0154T9CN.png,inference_errors/test_row55_0154T9CN.png,inference_d21/test_row55_0154T9CN.png
56,test_row56_APLDXK7R,APLDXK7R,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/APLDXK7R,inference_all/test_row56_APLDXK7R.png,inference_errors/test_row56_APLDXK7R.png,inference_d21/test_row56_APLDXK7R.png
57,test_row57_ENQ0R553,ENQ0R553,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ENQ0R553,inference_all/test_row57_ENQ0R553.png,inference_errors/test_row57_ENQ0R553.png,inference_d21/test_row57_ENQ0R553.png
58,test_row58_VR3C4L0M,VR3C4L0M,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VR3C4L0M,inference_all/test_row58_VR3C4L0M.png,inference_errors/test_row58_VR3C4L0M.png,inference_d21/test_row58_VR3C4L0M.png
59,test_row59_PBG8YZJ9,PBG8YZJ9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/PBG8YZJ9,inference_all/test_row59_PBG8YZJ9.png,inference_errors/test_row59_PBG8YZJ9.png,inference_d21/test_row59_PBG8YZJ9.png
60,test_row60_01KRCSKD,01KRCSKD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KRCSKD,inference_all/test_row60_01KRCSKD.png,inference_errors/test_row60_01KRCSKD.png,inference_d21/test_row60_01KRCSKD.png
61,test_row61_013ZD6EX,013ZD6EX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013ZD6EX,inference_all/test_row61_013ZD6EX.png,inference_errors/test_row61_013ZD6EX.png,inference_d21/test_row61_013ZD6EX.png
62,test_row62_202Z1L1N,202Z1L1N,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/202Z1L1N,inference_all/test_row62_202Z1L1N.png,inference_errors/test_row62_202Z1L1N.png,inference_d21/test_row62_202Z1L1N.png
63,test_row63_9U19TREK,9U19TREK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9U19TREK,inference_all/test_row63_9U19TREK.png,inference_errors/test_row63_9U19TREK.png,inference_d21/test_row63_9U19TREK.png
64,test_row64_01AS9ER0,01AS9ER0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01AS9ER0,inference_all/test_row64_01AS9ER0.png,inference_errors/test_row64_01AS9ER0.png,inference_d21/test_row64_01AS9ER0.png
65,test_row65_08VJ02L0,08VJ02L0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/08VJ02L0,inference_all/test_row65_08VJ02L0.png,inference_errors/test_row65_08VJ02L0.png,inference_d21/test_row65_08VJ02L0.png
66,test_row66_01FC0082,01FC0082,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FC0082,inference_all/test_row66_01FC0082.png,inference_errors/test_row66_01FC0082.png,inference_d21/test_row66_01FC0082.png
67,test_row67_56R9FBMK,56R9FBMK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/56R9FBMK,inference_all/test_row67_56R9FBMK.png,inference_errors/test_row67_56R9FBMK.png,inference_d21/test_row67_56R9FBMK.png
68,test_row68_SW62DGWI,SW62DGWI,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SW62DGWI,inference_all/test_row68_SW62DGWI.png,inference_errors/test_row68_SW62DGWI.png,inference_d21/test_row68_SW62DGWI.png
69,test_row69_6X24ILNE,6X24ILNE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6X24ILNE,inference_all/test_row69_6X24ILNE.png,inference_errors/test_row69_6X24ILNE.png,inference_d21/test_row69_6X24ILNE.png
70,test_row70_BIIEY91S,BIIEY91S,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/BIIEY91S,inference_all/test_row70_BIIEY91S.png,inference_errors/test_row70_BIIEY91S.png,inference_d21/test_row70_BIIEY91S.png
71,test_row71_3EU06ZN9,3EU06ZN9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3EU06ZN9,inference_all/test_row71_3EU06ZN9.png,inference_errors/test_row71_3EU06ZN9.png,inference_d21/test_row71_3EU06ZN9.png
72,test_row72_QQKBAWLF,QQKBAWLF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/QQKBAWLF,inference_all/test_row72_QQKBAWLF.png,inference_errors/test_row72_QQKBAWLF.png,inference_d21/test_row72_QQKBAWLF.png
73,test_row73_1LYSVDBP,1LYSVDBP,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1LYSVDBP,inference_all/test_row73_1LYSVDBP.png,inference_errors/test_row73_1LYSVDBP.png,inference_d21/test_row73_1LYSVDBP.png
74,test_row74_K6LK1YRK,K6LK1YRK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/K6LK1YRK,inference_all/test_row74_K6LK1YRK.png,inference_errors/test_row74_K6LK1YRK.png,inference_d21/test_row74_K6LK1YRK.png
75,test_row75_019GGYZ4,019GGYZ4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019GGYZ4,inference_all/test_row75_019GGYZ4.png,inference_errors/test_row75_019GGYZ4.png,inference_d21/test_row75_019GGYZ4.png
76,test_row76_K8SZYQ72,K8SZYQ72,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/K8SZYQ72,inference_all/test_row76_K8SZYQ72.png,inference_errors/test_row76_K8SZYQ72.png,inference_d21/test_row76_K8SZYQ72.png
77,test_row77_WINM1RGX,WINM1RGX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/WINM1RGX,inference_all/test_row77_WINM1RGX.png,inference_errors/test_row77_WINM1RGX.png,inference_d21/test_row77_WINM1RGX.png
78,test_row78_0171X5EV,0171X5EV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0171X5EV,inference_all/test_row78_0171X5EV.png,inference_errors/test_row78_0171X5EV.png,inference_d21/test_row78_0171X5EV.png
79,test_row79_4OTQF1P6,4OTQF1P6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/4OTQF1P6,inference_all/test_row79_4OTQF1P6.png,inference_errors/test_row79_4OTQF1P6.png,inference_d21/test_row79_4OTQF1P6.png
80,test_row80_016G9TFH,016G9TFH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016G9TFH,inference_all/test_row80_016G9TFH.png,inference_errors/test_row80_016G9TFH.png,inference_d21/test_row80_016G9TFH.png
81,test_row81_9TLHF8TV,9TLHF8TV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9TLHF8TV,inference_all/test_row81_9TLHF8TV.png,inference_errors/test_row81_9TLHF8TV.png,inference_d21/test_row81_9TLHF8TV.png
82,test_row82_2HVVCR7B,2HVVCR7B,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2HVVCR7B,inference_all/test_row82_2HVVCR7B.png,inference_errors/test_row82_2HVVCR7B.png,inference_d21/test_row82_2HVVCR7B.png
83,test_row83_01HJHZ5X,01HJHZ5X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01HJHZ5X,inference_all/test_row83_01HJHZ5X.png,inference_errors/test_row83_01HJHZ5X.png,inference_d21/test_row83_01HJHZ5X.png
84,test_row84_AD8EQEUR,AD8EQEUR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AD8EQEUR,inference_all/test_row84_AD8EQEUR.png,inference_errors/test_row84_AD8EQEUR.png,inference_d21/test_row84_AD8EQEUR.png
85,test_row85_01909P9K,01909P9K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01909P9K,inference_all/test_row85_01909P9K.png,inference_errors/test_row85_01909P9K.png,inference_d21/test_row85_01909P9K.png
86,test_row86_HM1A4QZR,HM1A4QZR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/HM1A4QZR,inference_all/test_row86_HM1A4QZR.png,inference_errors/test_row86_HM1A4QZR.png,inference_d21/test_row86_HM1A4QZR.png
87,test_row87_013Z9SM2,013Z9SM2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013Z9SM2,inference_all/test_row87_013Z9SM2.png,inference_errors/test_row87_013Z9SM2.png,inference_d21/test_row87_013Z9SM2.png
88,test_row88_MAIPESOV,MAIPESOV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MAIPESOV,inference_all/test_row88_MAIPESOV.png,inference_errors/test_row88_MAIPESOV.png,inference_d21/test_row88_MAIPESOV.png
89,test_row89_015RHV4X,015RHV4X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/015RHV4X,inference_all/test_row89_015RHV4X.png,inference_errors/test_row89_015RHV4X.png,inference_d21/test_row89_015RHV4X.png
90,test_row90_017FADFV,017FADFV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/017FADFV,inference_all/test_row90_017FADFV.png,inference_errors/test_row90_017FADFV.png,inference_d21/test_row90_017FADFV.png
91,test_row91_01MAVT6A,01MAVT6A,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01MAVT6A,inference_all/test_row91_01MAVT6A.png,inference_errors/test_row91_01MAVT6A.png,inference_d21/test_row91_01MAVT6A.png
92,test_row92_VXRFUE19,VXRFUE19,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VXRFUE19,inference_all/test_row92_VXRFUE19.png,inference_errors/test_row92_VXRFUE19.png,inference_d21/test_row92_VXRFUE19.png
94,test_row94_0177JSNX,0177JSNX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0177JSNX,inference_all/test_row94_0177JSNX.png,inference_errors/test_row94_0177JSNX.png,inference_d21/test_row94_0177JSNX.png
